transaction_id,sku_id,transaction_date,qty,unit_price,customer_id,store_id_1,store_id_2,store_id_3,store_id_4,store_id_5,store_id_6,store_id_7,store_id_8,store_id_9,store_id_10
123,12,2024-06-17,2,65.7,,False,False,False,False,False,False,False,False,True,False
123,18,2024-06-17,2,125.73,,False,False,False,False,False,False,False,False,True,False
124,43,2024-02-06,3,60.36,,False,False,False,False,False,True,False,False,False,False
124,26,2024-02-06,1,180.59,,False,False,False,False,False,True,False,False,False,False
124,5,2024-02-06,1,47.78,,False,False,False,False,False,True,False,False,False,False
124,10,2024-02-06,3,60.26,,False,False,False,False,False,True,False,False,False,False
124,48,2024-02-06,3,115.25,,False,False,False,False,False,True,False,False,False,False
125,24,2024-03-28,3,97.18,930.0,False,False,False,True,False,False,False,False,False,False
125,20,2024-03-28,2,115.82,930.0,False,False,False,True,False,False,False,False,False,False
126,49,2024-02-09,1,144.49,108.0,False,False,False,False,False,False,False,False,False,True
126,40,2024-02-09,3,21.01,108.0,False,False,False,False,False,False,False,False,False,True
127,29,2024-05-04,3,123.32,869.0,False,True,False,False,False,False,False,False,False,False
127,27,2024-05-04,1,106.81,869.0,False,True,False,False,False,False,False,False,False,False
127,18,2024-05-04,2,125.73,869.0,False,True,False,False,False,False,False,False,False,False
127,14,2024-05-04,2,156.88,869.0,False,True,False,False,False,False,False,False,False,False
127,49,2024-05-04,1,144.49,869.0,False,True,False,False,False,False,False,False,False,False
128,3,2024-05-14,3,26.52,997.0,False,False,False,False,True,False,False,False,False,False
128,15,2024-05-14,1,29.19,997.0,False,False,False,False,True,False,False,False,False,False
128,26,2024-05-14,1,180.59,997.0,False,False,False,False,True,False,False,False,False,False
129,19,2024-02-05,1,41.05,433.0,False,False,False,True,False,False,False,False,False,False
129,21,2024-02-05,2,166.14,433.0,False,False,False,True,False,False,False,False,False,False
129,8,2024-02-05,3,39.54,433.0,False,False,False,True,False,False,False,False,False,False
130,33,2024-05-16,3,92.61,779.0,False,False,False,False,False,False,True,False,False,False
130,36,2024-05-16,2,131.4,779.0,False,False,False,False,False,False,True,False,False,False
131,30,2024-04-21,1,110.53,87.0,False,True,False,False,False,False,False,False,False,False
132,19,2024-04-13,2,41.05,1175.0,False,False,False,False,False,True,False,False,False,False
132,8,2024-04-13,1,39.54,1175.0,False,False,False,False,False,True,False,False,False,False
132,26,2024-04-13,3,180.59,1175.0,False,False,False,False,False,True,False,False,False,False
132,2,2024-04-13,2,36.51,1175.0,False,False,False,False,False,True,False,False,False,False
133,28,2024-01-28,2,30.83,,False,False,False,False,False,True,False,False,False,False
133,38,2024-01-28,3,123.8,,False,False,False,False,False,True,False,False,False,False
134,22,2024-03-27,1,22.58,636.0,False,True,False,False,False,False,False,False,False,False
134,50,2024-03-27,1,173.33,636.0,False,True,False,False,False,False,False,False,False,False
135,50,2024-05-10,2,173.33,1087.0,False,False,False,False,False,False,False,False,True,False
135,23,2024-05-10,3,69.79,1087.0,False,False,False,False,False,False,False,False,True,False
136,12,2024-03-06,1,65.7,300.0,False,False,True,False,False,False,False,False,False,False
136,39,2024-03-06,3,176.96,300.0,False,False,True,False,False,False,False,False,False,False
137,49,2024-04-28,3,144.49,1012.0,False,True,False,False,False,False,False,False,False,False
137,38,2024-04-28,3,123.8,1012.0,False,True,False,False,False,False,False,False,False,False
137,29,2024-04-28,3,123.32,1012.0,False,True,False,False,False,False,False,False,False,False
137,44,2024-04-28,2,186.49,1012.0,False,True,False,False,False,False,False,False,False,False
137,37,2024-04-28,3,154.88,1012.0,False,True,False,False,False,False,False,False,False,False
138,41,2024-04-30,1,149.06,140.0,False,False,False,False,False,True,False,False,False,False
138,20,2024-04-30,2,115.82,140.0,False,False,False,False,False,True,False,False,False,False
138,18,2024-04-30,3,125.73,140.0,False,False,False,False,False,True,False,False,False,False
138,38,2024-04-30,1,123.8,140.0,False,False,False,False,False,True,False,False,False,False
139,19,2024-01-15,1,41.05,78.0,False,False,False,False,True,False,False,False,False,False
139,5,2024-01-15,3,47.78,78.0,False,False,False,False,True,False,False,False,False,False
139,42,2024-01-15,3,33.89,78.0,False,False,False,False,True,False,False,False,False,False
140,29,2024-05-21,3,123.32,1189.0,False,False,False,False,False,False,False,False,True,False
141,4,2024-05-08,1,51.54,975.0,False,False,False,True,False,False,False,False,False,False
141,29,2024-05-08,2,123.32,975.0,False,False,False,True,False,False,False,False,False,False
142,46,2024-01-11,2,80.95,354.0,False,True,False,False,False,False,False,False,False,False
142,29,2024-01-11,3,123.32,354.0,False,True,False,False,False,False,False,False,False,False
143,25,2024-04-05,2,116.66,746.0,False,False,False,False,False,False,False,False,True,False
143,27,2024-04-05,3,106.81,746.0,False,False,False,False,False,False,False,False,True,False
143,50,2024-04-05,3,173.33,746.0,False,False,False,False,False,False,False,False,True,False
144,7,2024-01-17,2,163.11,686.0,True,False,False,False,False,False,False,False,False,False
144,36,2024-01-17,2,131.4,686.0,True,False,False,False,False,False,False,False,False,False
144,44,2024-01-17,2,186.49,686.0,True,False,False,False,False,False,False,False,False,False
145,43,2024-01-21,3,60.36,683.0,False,False,False,False,False,False,False,False,False,True
145,10,2024-01-21,3,60.26,683.0,False,False,False,False,False,False,False,False,False,True
145,23,2024-01-21,2,69.79,683.0,False,False,False,False,False,False,False,False,False,True
145,20,2024-01-21,1,115.82,683.0,False,False,False,False,False,False,False,False,False,True
145,42,2024-01-21,3,33.89,683.0,False,False,False,False,False,False,False,False,False,True
146,9,2024-06-13,3,27.62,772.0,False,True,False,False,False,False,False,False,False,False
146,43,2024-06-13,3,60.36,772.0,False,True,False,False,False,False,False,False,False,False
146,45,2024-06-13,3,145.46,772.0,False,True,False,False,False,False,False,False,False,False
147,2,2024-05-10,1,36.51,868.0,False,True,False,False,False,False,False,False,False,False
147,24,2024-05-10,1,97.18,868.0,False,True,False,False,False,False,False,False,False,False
147,20,2024-05-10,2,115.82,868.0,False,True,False,False,False,False,False,False,False,False
148,19,2024-02-09,1,41.05,282.0,False,False,False,False,False,False,False,True,False,False
149,50,2024-01-10,3,173.33,1079.0,False,False,False,False,False,False,False,False,True,False
149,40,2024-01-10,2,21.01,1079.0,False,False,False,False,False,False,False,False,True,False
149,9,2024-01-10,1,27.62,1079.0,False,False,False,False,False,False,False,False,True,False
150,27,2024-04-22,2,106.81,340.0,False,False,True,False,False,False,False,False,False,False
151,35,2024-04-24,2,183.4,584.0,False,False,False,True,False,False,False,False,False,False
151,16,2024-04-24,2,79.32,584.0,False,False,False,True,False,False,False,False,False,False
152,50,2024-04-22,3,173.33,1169.0,False,False,False,True,False,False,False,False,False,False
152,19,2024-04-22,2,41.05,1169.0,False,False,False,True,False,False,False,False,False,False
152,25,2024-04-22,1,116.66,1169.0,False,False,False,True,False,False,False,False,False,False
152,33,2024-04-22,1,92.61,1169.0,False,False,False,True,False,False,False,False,False,False
153,24,2024-01-14,3,97.18,513.0,False,False,False,False,False,False,False,False,False,True
153,36,2024-01-14,1,131.4,513.0,False,False,False,False,False,False,False,False,False,True
153,7,2024-01-14,2,163.11,513.0,False,False,False,False,False,False,False,False,False,True
153,46,2024-01-14,1,80.95,513.0,False,False,False,False,False,False,False,False,False,True
154,6,2024-02-07,1,51.88,1052.0,False,False,True,False,False,False,False,False,False,False
154,15,2024-02-07,2,29.19,1052.0,False,False,True,False,False,False,False,False,False,False
154,29,2024-02-07,1,123.32,1052.0,False,False,True,False,False,False,False,False,False,False
154,23,2024-02-07,2,69.79,1052.0,False,False,True,False,False,False,False,False,False,False
155,15,2024-01-21,1,29.19,791.0,False,False,False,False,False,False,False,False,True,False
155,2,2024-01-21,3,36.51,791.0,False,False,False,False,False,False,False,False,True,False
155,21,2024-01-21,3,166.14,791.0,False,False,False,False,False,False,False,False,True,False
156,31,2024-01-10,3,146.94,282.0,False,False,False,False,False,True,False,False,False,False
156,45,2024-01-10,2,145.46,282.0,False,False,False,False,False,True,False,False,False,False
156,9,2024-01-10,2,27.62,282.0,False,False,False,False,False,True,False,False,False,False
157,17,2024-01-21,1,60.73,,False,False,False,False,False,False,False,False,False,True
158,50,2024-04-18,2,173.33,1081.0,False,False,True,False,False,False,False,False,False,False
159,41,2024-03-02,1,149.06,98.0,False,False,False,True,False,False,False,False,False,False
159,40,2024-03-02,2,21.01,98.0,False,False,False,True,False,False,False,False,False,False
159,30,2024-03-02,3,110.53,98.0,False,False,False,True,False,False,False,False,False,False
159,5,2024-03-02,3,47.78,98.0,False,False,False,True,False,False,False,False,False,False
160,19,2024-03-02,1,41.05,1178.0,True,False,False,False,False,False,False,False,False,False
160,28,2024-03-02,3,30.83,1178.0,True,False,False,False,False,False,False,False,False,False
161,34,2024-02-17,2,60.04,854.0,False,False,False,False,False,True,False,False,False,False
162,36,2024-05-09,3,131.4,1115.0,False,True,False,False,False,False,False,False,False,False
162,2,2024-05-09,2,36.51,1115.0,False,True,False,False,False,False,False,False,False,False
162,25,2024-05-09,2,116.66,1115.0,False,True,False,False,False,False,False,False,False,False
162,31,2024-05-09,2,146.94,1115.0,False,True,False,False,False,False,False,False,False,False
162,3,2024-05-09,3,26.52,1115.0,False,True,False,False,False,False,False,False,False,False
163,47,2024-03-29,3,57.1,139.0,True,False,False,False,False,False,False,False,False,False
163,43,2024-03-29,1,60.36,139.0,True,False,False,False,False,False,False,False,False,False
164,23,2024-02-04,3,69.79,681.0,False,False,False,False,False,False,False,False,False,True
165,45,2024-06-24,1,145.46,359.0,False,False,False,False,False,True,False,False,False,False
165,31,2024-06-24,1,146.94,359.0,False,False,False,False,False,True,False,False,False,False
165,41,2024-06-24,3,149.06,359.0,False,False,False,False,False,True,False,False,False,False
165,12,2024-06-24,2,65.7,359.0,False,False,False,False,False,True,False,False,False,False
166,21,2024-02-21,2,166.14,90.0,True,False,False,False,False,False,False,False,False,False
167,3,2024-05-01,1,26.52,1113.0,False,False,False,False,False,False,False,False,True,False
167,49,2024-05-01,2,144.49,1113.0,False,False,False,False,False,False,False,False,True,False
167,42,2024-05-01,2,33.89,1113.0,False,False,False,False,False,False,False,False,True,False
168,24,2024-03-10,2,97.18,680.0,True,False,False,False,False,False,False,False,False,False
169,32,2024-03-27,2,60.7,792.0,False,False,False,False,False,False,True,False,False,False
169,45,2024-03-27,2,145.46,792.0,False,False,False,False,False,False,True,False,False,False
170,28,2024-04-18,3,30.83,170.0,False,False,False,False,False,False,False,False,True,False
171,21,2024-01-27,3,166.14,658.0,False,False,True,False,False,False,False,False,False,False
172,23,2024-02-12,2,69.79,873.0,False,False,False,False,True,False,False,False,False,False
172,29,2024-02-12,3,123.32,873.0,False,False,False,False,True,False,False,False,False,False
172,3,2024-02-12,2,26.52,873.0,False,False,False,False,True,False,False,False,False,False
172,47,2024-02-12,2,57.1,873.0,False,False,False,False,True,False,False,False,False,False
173,24,2024-06-12,1,97.18,,True,False,False,False,False,False,False,False,False,False
173,33,2024-06-12,1,92.61,,True,False,False,False,False,False,False,False,False,False
173,48,2024-06-12,1,115.25,,True,False,False,False,False,False,False,False,False,False
173,44,2024-06-12,3,186.49,,True,False,False,False,False,False,False,False,False,False
174,50,2024-01-18,2,173.33,,False,False,False,False,False,False,False,True,False,False
174,42,2024-01-18,2,33.89,,False,False,False,False,False,False,False,True,False,False
175,44,2024-06-03,2,186.49,67.0,False,False,False,False,False,False,True,False,False,False
175,29,2024-06-03,2,123.32,67.0,False,False,False,False,False,False,True,False,False,False
176,24,2024-02-05,1,97.18,1176.0,False,False,False,False,False,False,False,True,False,False
176,26,2024-02-05,1,180.59,1176.0,False,False,False,False,False,False,False,True,False,False
176,21,2024-02-05,1,166.14,1176.0,False,False,False,False,False,False,False,True,False,False
176,42,2024-02-05,3,33.89,1176.0,False,False,False,False,False,False,False,True,False,False
176,18,2024-02-05,1,125.73,1176.0,False,False,False,False,False,False,False,True,False,False
177,50,2024-01-31,2,173.33,1151.0,False,False,False,False,False,False,False,True,False,False
177,17,2024-01-31,1,60.73,1151.0,False,False,False,False,False,False,False,True,False,False
177,46,2024-01-31,3,80.95,1151.0,False,False,False,False,False,False,False,True,False,False
178,9,2024-02-21,1,27.62,1006.0,False,False,False,False,True,False,False,False,False,False
179,43,2024-01-23,1,60.36,912.0,False,False,False,False,False,False,False,True,False,False
179,23,2024-01-23,3,69.79,912.0,False,False,False,False,False,False,False,True,False,False
179,46,2024-01-23,3,80.95,912.0,False,False,False,False,False,False,False,True,False,False
180,24,2024-06-28,1,97.18,323.0,False,False,False,False,True,False,False,False,False,False
180,33,2024-06-28,1,92.61,323.0,False,False,False,False,True,False,False,False,False,False
181,24,2024-05-06,3,97.18,485.0,False,False,False,True,False,False,False,False,False,False
182,6,2024-02-03,3,51.88,1130.0,False,False,False,False,False,False,False,False,False,True
182,5,2024-02-03,2,47.78,1130.0,False,False,False,False,False,False,False,False,False,True
182,20,2024-02-03,3,115.82,1130.0,False,False,False,False,False,False,False,False,False,True
182,26,2024-02-03,2,180.59,1130.0,False,False,False,False,False,False,False,False,False,True
182,46,2024-02-03,2,80.95,1130.0,False,False,False,False,False,False,False,False,False,True
183,29,2024-03-22,2,123.32,,False,False,False,False,False,False,False,False,False,True
